,fecha,usd_blue,usd_oficial,var,diferencia_abs,semana,anio
1525,2008-04-18,3.2075,3.17,1.183,0.03750000000000009,16,2008
1526,2008-04-21,3.215,3.17,1.4196,0.04499999999999993,17,2008
1527,2008-04-22,3.23,3.18,1.5723,0.04999999999999982,17,2008
1528,2008-04-23,3.245,3.18,2.044,0.06499999999999995,17,2008
1529,2008-04-24,3.25,3.18,2.2013,0.06999999999999984,17,2008
1530,2008-04-25,3.2525,3.18,2.2799,0.07249999999999979,17,2008
1531,2008-04-28,3.2325,3.17,1.9716,0.0625,18,2008
1532,2008-04-29,3.2325,3.17,1.9716,0.0625,18,2008
1533,2008-04-30,3.2325,3.16,2.2943,0.07249999999999979,18,2008
1534,2008-05-02,3.2275,3.17,1.8139,0.05750000000000011,18,2008
1535,2008-05-05,3.225,3.17,1.735,0.05500000000000016,19,2008
1536,2008-05-06,3.2325,3.18,1.6509,0.05249999999999977,19,2008
1537,2008-05-07,3.245,3.18,2.044,0.06499999999999995,19,2008
1538,2008-05-08,3.255,3.18,2.3585,0.07499999999999973,19,2008
1539,2008-05-09,3.27,3.18,2.8302,0.08999999999999986,19,2008
1540,2008-05-12,3.275,3.18,2.9874,0.09499999999999975,20,2008
1541,2008-05-13,3.2725,3.17,3.2334,0.10250000000000004,20,2008
1542,2008-05-14,3.2625,3.16,3.2437,0.10250000000000004,20,2008
1543,2008-05-15,3.255,3.16,3.0063,0.09499999999999975,20,2008
1544,2008-05-16,3.2375,3.16,2.4525,0.07749999999999968,20,2008
1545,2008-05-19,3.215,3.14,2.3885,0.07499999999999973,21,2008
1546,2008-05-20,3.2125,3.14,2.3089,0.07249999999999979,21,2008
1547,2008-05-21,3.2125,3.13,2.6358,0.08250000000000002,21,2008
1548,2008-05-22,3.2225,3.13,2.9553,0.09250000000000025,21,2008
1549,2008-05-23,3.225,3.14,2.707,0.08499999999999996,21,2008
1550,2008-05-26,3.215,3.14,2.3885,0.07499999999999973,22,2008
1551,2008-05-27,3.21,3.13,2.5559,0.08000000000000007,22,2008
1552,2008-05-28,3.2,3.12,2.5641,0.08000000000000007,22,2008
1553,2008-05-29,3.195,3.11,2.7331,0.08499999999999996,22,2008
1554,2008-05-30,3.1825,3.1,2.6613,0.08250000000000002,22,2008
1555,2008-06-02,3.155,3.09,2.1036,0.06499999999999995,23,2008
1556,2008-06-03,3.15,3.07,2.6059,0.08000000000000007,23,2008
1557,2008-06-04,3.1625,3.06,3.3497,0.10250000000000004,23,2008
1558,2008-06-05,3.1525,3.06,3.0229,0.0924999999999998,23,2008
1559,2008-06-06,3.155,3.06,3.1046,0.09499999999999975,23,2008
1560,2008-06-09,3.15,3.06,2.9412,0.08999999999999986,24,2008
1561,2008-06-10,3.1425,3.06,2.6961,0.08250000000000002,24,2008
1562,2008-06-11,3.1275,3.06,2.2059,0.0674999999999999,24,2008
1563,2008-06-12,3.13,3.05,2.623,0.08000000000000007,24,2008
1564,2008-06-13,3.1225,3.05,2.377,0.07250000000000023,24,2008
1565,2008-06-17,3.1275,3.03,3.2178,0.09750000000000014,25,2008
1566,2008-06-18,3.12,3.03,2.9703,0.0900000000000003,25,2008
1567,2008-06-19,3.11,3.03,2.6403,0.08000000000000007,25,2008
1568,2008-06-20,3.1,3.02,2.649,0.08000000000000007,25,2008
1569,2008-06-23,3.08,3.02,1.9868,0.06000000000000005,26,2008
1570,2008-06-24,3.0625,3.01,1.7442,0.05250000000000021,26,2008
1571,2008-06-25,3.08,3.02,1.9868,0.06000000000000005,26,2008
1572,2008-06-26,3.0875,3.02,2.2351,0.0674999999999999,26,2008
1573,2008-06-27,3.085,3.02,2.1523,0.06499999999999995,26,2008
1574,2008-06-30,3.06,3.02,1.3245,0.040000000000000036,27,2008
1575,2008-07-01,3.045,3.02,0.8278,0.02499999999999991,27,2008
1576,2008-07-02,3.06,3.02,1.3245,0.040000000000000036,27,2008
1577,2008-07-03,3.065,3.03,1.1551,0.03500000000000014,27,2008
1578,2008-07-04,3.0525,3.03,0.7426,0.02250000000000041,27,2008
1579,2008-07-07,3.0525,3.02,1.0762,0.032500000000000195,28,2008
1580,2008-07-08,3.0575,3.01,1.5781,0.04750000000000032,28,2008
1581,2008-07-10,3.065,3.02,1.4901,0.04499999999999993,28,2008
1582,2008-07-11,3.0775,3.02,1.904,0.05750000000000011,28,2008
1583,2008-07-14,3.075,3.03,1.4851,0.04500000000000037,29,2008
1584,2008-07-15,3.065,3.02,1.4901,0.04499999999999993,29,2008
1585,2008-07-16,3.085,3.03,1.8152,0.05500000000000016,29,2008
1586,2008-07-17,3.08,3.02,1.9868,0.06000000000000005,29,2008
1587,2008-07-18,3.08,3.02,1.9868,0.06000000000000005,29,2008
1588,2008-07-21,3.075,3.02,1.8212,0.05500000000000016,30,2008
1589,2008-07-22,3.07,3.03,1.3201,0.040000000000000036,30,2008
1590,2008-07-23,3.0625,3.02,1.4073,0.04249999999999998,30,2008
1591,2008-07-24,3.0675,3.02,1.5728,0.047499999999999876,30,2008
1592,2008-07-25,3.07,3.02,1.6556,0.04999999999999982,30,2008
1593,2008-07-28,3.07,3.02,1.6556,0.04999999999999982,31,2008
1594,2008-07-29,3.0675,3.02,1.5728,0.047499999999999876,31,2008
1595,2008-07-30,3.06,3.03,0.9901,0.03000000000000025,31,2008
1596,2008-07-31,3.0675,3.03,1.2376,0.03750000000000009,31,2008
1597,2008-08-01,3.06,3.04,0.6579,0.020000000000000018,31,2008
1598,2008-08-04,3.0575,3.04,0.5757,0.01750000000000007,32,2008
1599,2008-08-05,3.06,3.04,0.6579,0.020000000000000018,32,2008
1600,2008-08-06,3.0625,3.04,0.7401,0.022499999999999964,32,2008
1601,2008-08-07,3.065,3.05,0.4918,0.015000000000000124,32,2008
1602,2008-08-08,3.0775,3.05,0.9016,0.027500000000000302,32,2008
1603,2008-08-11,3.07,3.04,0.9868,0.029999999999999805,33,2008
1604,2008-08-12,3.0775,3.03,1.5677,0.04750000000000032,33,2008
1605,2008-08-13,3.08,3.04,1.3158,0.040000000000000036,33,2008
1606,2008-08-14,3.0825,3.03,1.7327,0.05250000000000021,33,2008
1607,2008-08-15,3.0725,3.03,1.4026,0.04249999999999998,33,2008
1608,2008-08-19,3.065,3.03,1.1551,0.03500000000000014,34,2008
1609,2008-08-20,3.065,3.03,1.1551,0.03500000000000014,34,2008
1610,2008-08-21,3.0725,3.03,1.4026,0.04249999999999998,34,2008
1611,2008-08-22,3.07,3.02,1.6556,0.04999999999999982,34,2008
1612,2008-08-25,3.07,3.02,1.6556,0.04999999999999982,35,2008
1613,2008-08-26,3.07,3.03,1.3201,0.040000000000000036,35,2008
1614,2008-08-27,3.07,3.03,1.3201,0.040000000000000036,35,2008
1615,2008-08-28,3.07,3.03,1.3201,0.040000000000000036,35,2008
1616,2008-08-29,3.065,3.03,1.1551,0.03500000000000014,35,2008
1617,2008-09-01,3.0575,3.03,0.9076,0.027500000000000302,36,2008
1618,2008-09-02,3.0625,3.03,1.0726,0.032500000000000195,36,2008
1619,2008-09-03,3.0725,3.05,0.7377,0.022499999999999964,36,2008
1620,2008-09-04,3.075,3.04,1.1513,0.03500000000000014,36,2008
1621,2008-09-05,3.0725,3.04,1.0691,0.03249999999999975,36,2008
1622,2008-09-08,3.0725,3.04,1.0691,0.03249999999999975,37,2008
1623,2008-09-09,3.0825,3.05,1.0656,0.032500000000000195,37,2008
1624,2008-09-10,3.13,3.07,1.9544,0.06000000000000005,37,2008
1625,2008-09-11,3.1225,3.09,1.0518,0.032500000000000195,37,2008
1626,2008-09-12,3.1225,3.08,1.3799,0.04249999999999998,37,2008
1627,2008-09-15,3.1425,3.09,1.699,0.05250000000000021,38,2008
1628,2008-09-16,3.1675,3.09,2.5081,0.07750000000000012,38,2008
1629,2008-09-17,3.175,3.1,2.4194,0.07499999999999973,38,2008
1630,2008-09-18,3.2,3.11,2.8939,0.0900000000000003,38,2008
1631,2008-09-19,3.16,3.11,1.6077,0.050000000000000266,38,2008
1632,2008-09-22,3.1425,3.11,1.045,0.032500000000000195,39,2008
1633,2008-09-23,3.15,3.1,1.6129,0.04999999999999982,39,2008
1634,2008-09-24,3.1575,3.1,1.8548,0.05750000000000011,39,2008
1635,2008-09-25,3.1525,3.11,1.3666,0.04249999999999998,39,2008
1636,2008-09-26,3.1475,3.12,0.8814,0.027499999999999858,39,2008
1637,2008-09-29,3.1425,3.12,0.7212,0.022499999999999964,40,2008
1638,2008-09-30,3.155,3.13,0.7987,0.02499999999999991,40,2008
1639,2008-10-01,3.16,3.14,0.6369,0.020000000000000018,40,2008
1640,2008-10-02,3.1725,3.14,1.035,0.03249999999999975,40,2008
1641,2008-10-03,3.175,3.16,0.4747,0.01499999999999968,40,2008
1642,2008-10-06,3.2425,3.2,1.3281,0.04249999999999998,41,2008
1643,2008-10-07,3.32,3.21,3.4268,0.10999999999999988,41,2008
1644,2008-10-08,3.3,3.22,2.4845,0.07999999999999963,41,2008
1645,2008-10-09,3.33,3.23,3.096,0.10000000000000009,41,2008
1646,2008-10-10,3.37,3.26,3.3742,0.11000000000000032,41,2008
1647,2008-10-14,3.255,3.21,1.4019,0.04499999999999993,42,2008
1648,2008-10-15,3.29,3.2,2.8125,0.08999999999999986,42,2008
1649,2008-10-16,3.325,3.2,3.9063,0.125,42,2008
1650,2008-10-17,3.315,3.21,3.271,0.10499999999999998,42,2008
1651,2008-10-20,3.285,3.22,2.0186,0.06499999999999995,43,2008
1652,2008-10-21,3.3,3.22,2.4845,0.07999999999999963,43,2008
1653,2008-10-22,3.3,3.22,2.4845,0.07999999999999963,43,2008
1654,2008-10-23,3.355,3.24,3.5494,0.11499999999999977,43,2008
1655,2008-10-24,3.435,3.26,5.3681,0.17500000000000027,43,2008
1656,2008-10-27,3.395,3.29,3.1915,0.10499999999999998,44,2008
1657,2008-10-28,3.45,3.31,4.2296,0.14000000000000012,44,2008
1658,2008-10-29,3.47,3.38,2.6627,0.0900000000000003,44,2008
1659,2008-10-30,3.475,3.36,3.4226,0.11500000000000021,44,2008
1660,2008-10-31,3.48,3.38,2.9586,0.10000000000000009,44,2008
1661,2008-11-03,3.43,3.38,1.4793,0.050000000000000266,45,2008
1662,2008-11-04,3.38,3.37,0.2967,0.009999999999999787,45,2008
1663,2008-11-05,3.395,3.3,2.8788,0.0950000000000002,45,2008
1664,2008-11-07,3.345,3.31,1.0574,0.03500000000000014,45,2008
1665,2008-11-10,3.32,3.3,0.6061,0.020000000000000018,46,2008
1666,2008-11-11,3.33,3.3,0.9091,0.03000000000000025,46,2008
1667,2008-11-12,3.38,3.3,2.4242,0.08000000000000007,46,2008
1668,2008-11-13,3.385,3.31,2.2659,0.07499999999999973,46,2008
1669,2008-11-14,3.37,3.31,1.8127,0.06000000000000005,46,2008
1670,2008-11-17,3.3625,3.32,1.2801,0.04249999999999998,47,2008
1671,2008-11-18,3.37,3.32,1.506,0.050000000000000266,47,2008
1672,2008-11-19,3.375,3.33,1.3514,0.04499999999999993,47,2008
1673,2008-11-20,3.38,3.33,1.5015,0.04999999999999982,47,2008
1674,2008-11-21,3.3775,3.33,1.4264,0.047499999999999876,47,2008
1675,2008-11-24,3.3775,3.34,1.1228,0.03750000000000009,48,2008
1676,2008-11-25,3.38,3.34,1.1976,0.040000000000000036,48,2008
1677,2008-11-26,3.395,3.35,1.3433,0.04499999999999993,48,2008
1678,2008-11-27,3.41,3.36,1.4881,0.050000000000000266,48,2008
1679,2008-11-28,3.415,3.37,1.3353,0.04499999999999993,48,2008
1680,2008-12-01,3.4075,3.38,0.8136,0.027500000000000302,49,2008
1681,2008-12-02,3.425,3.39,1.0324,0.0349999999999997,49,2008
1682,2008-12-03,3.47,3.4,2.0588,0.07000000000000028,49,2008
1683,2008-12-04,3.5,3.43,2.0408,0.06999999999999984,49,2008
1684,2008-12-05,3.505,3.45,1.5942,0.054999999999999716,49,2008
1685,2008-12-09,3.4975,3.44,1.6715,0.05750000000000011,50,2008
1686,2008-12-10,3.465,3.42,1.3158,0.04499999999999993,50,2008
1687,2008-12-11,3.475,3.41,1.9062,0.06499999999999995,50,2008
1688,2008-12-12,3.4725,3.42,1.5351,0.05250000000000021,50,2008
1689,2008-12-15,3.4725,3.43,1.2391,0.04249999999999998,51,2008
1690,2008-12-16,3.4725,3.42,1.5351,0.05250000000000021,51,2008
1691,2008-12-17,3.465,3.4,1.9118,0.06499999999999995,51,2008
1692,2008-12-18,3.4725,3.41,1.8328,0.0625,51,2008
1693,2008-12-19,3.47,3.41,1.7595,0.06000000000000005,51,2008
1694,2008-12-22,3.46,3.42,1.1696,0.040000000000000036,52,2008
1695,2008-12-23,3.45,3.43,0.5831,0.020000000000000018,52,2008
1696,2008-12-24,3.455,3.44,0.436,0.015000000000000124,52,2008
1697,2008-12-26,3.495,3.44,1.5988,0.05500000000000016,52,2008
1698,2008-12-29,3.52,3.44,2.3256,0.08000000000000007,1,2008
1699,2008-12-30,3.54,3.45,2.6087,0.08999999999999986,1,2008
1700,2008-12-31,3.54,3.45,2.6087,0.08999999999999986,1,2008
1701,2009-01-02,3.5375,3.45,2.5362,0.08749999999999991,1,2009
1702,2009-01-05,3.515,3.46,1.5896,0.05500000000000016,2,2009
1703,2009-01-06,3.54,3.45,2.6087,0.08999999999999986,2,2009
1704,2009-01-07,3.5525,3.46,2.6734,0.09250000000000025,2,2009
1705,2009-01-08,3.54,3.45,2.6087,0.08999999999999986,2,2009
1706,2009-01-09,3.535,3.45,2.4638,0.08499999999999996,2,2009
1707,2009-01-12,3.52,3.45,2.029,0.06999999999999984,3,2009
1708,2009-01-13,3.52,3.45,2.029,0.06999999999999984,3,2009
1709,2009-01-14,3.5325,3.45,2.3913,0.08250000000000002,3,2009
1710,2009-01-15,3.535,3.45,2.4638,0.08499999999999996,3,2009
1711,2009-01-16,3.525,3.45,2.1739,0.07499999999999973,3,2009
1712,2009-01-19,3.5125,3.46,1.5173,0.05250000000000021,4,2009
1713,2009-01-20,3.515,3.46,1.5896,0.05500000000000016,4,2009
1714,2009-01-21,3.51,3.47,1.1527,0.03999999999999959,4,2009
1715,2009-01-22,3.52,3.47,1.4409,0.04999999999999982,4,2009
1716,2009-01-23,3.52,3.48,1.1494,0.040000000000000036,4,2009
1717,2009-01-26,3.525,3.48,1.2931,0.04499999999999993,5,2009
1718,2009-01-27,3.5325,3.48,1.5086,0.05250000000000021,5,2009
1719,2009-01-28,3.545,3.49,1.5759,0.054999999999999716,5,2009
1720,2009-01-29,3.5525,3.49,1.7908,0.0625,5,2009
1721,2009-01-30,3.545,3.49,1.5759,0.054999999999999716,5,2009
1722,2009-02-02,3.53,3.49,1.1461,0.03999999999999959,6,2009
1723,2009-02-03,3.535,3.5,1.0,0.03500000000000014,6,2009
1724,2009-02-04,3.5475,3.5,1.3571,0.047499999999999876,6,2009
1725,2009-02-05,3.555,3.49,1.8625,0.06499999999999995,6,2009
1726,2009-02-06,3.5475,3.49,1.6476,0.05749999999999966,6,2009
1727,2009-02-09,3.55,3.49,1.7192,0.05999999999999961,7,2009
1728,2009-02-10,3.54,3.49,1.4327,0.04999999999999982,7,2009
1729,2009-02-11,3.535,3.49,1.2894,0.04499999999999993,7,2009
1730,2009-02-12,3.5475,3.49,1.6476,0.05749999999999966,7,2009
1731,2009-02-13,3.545,3.49,1.5759,0.054999999999999716,7,2009
1732,2009-02-16,3.54,3.5,1.1429,0.040000000000000036,8,2009
1733,2009-02-17,3.5475,3.5,1.3571,0.047499999999999876,8,2009
1734,2009-02-18,3.565,3.51,1.567,0.05500000000000016,8,2009
1735,2009-02-19,3.61,3.52,2.5568,0.08999999999999986,8,2009
1736,2009-02-20,3.625,3.54,2.4011,0.08499999999999996,8,2009
1737,2009-02-23,3.6525,3.54,3.178,0.11249999999999982,9,2009
1738,2009-02-24,3.675,3.55,3.5211,0.125,9,2009
1739,2009-02-25,3.68,3.55,3.662,0.13000000000000034,9,2009
1740,2009-02-26,3.6475,3.56,2.4579,0.08749999999999991,9,2009
1741,2009-02-27,3.64,3.56,2.2472,0.08000000000000007,9,2009
1742,2009-03-02,3.665,3.59,2.0891,0.07500000000000018,10,2009
1743,2009-03-03,3.6975,3.61,2.4238,0.08749999999999991,10,2009
1744,2009-03-04,3.7275,3.61,3.2548,0.11750000000000016,10,2009
1745,2009-03-05,3.725,3.62,2.9006,0.10499999999999998,10,2009
1746,2009-03-06,3.72,3.63,2.4793,0.0900000000000003,10,2009
1747,2009-03-09,3.72,3.64,2.1978,0.08000000000000007,11,2009
1748,2009-03-10,3.72,3.64,2.1978,0.08000000000000007,11,2009
1749,2009-03-11,3.7275,3.64,2.4038,0.08749999999999991,11,2009
1750,2009-03-12,3.7375,3.65,2.3973,0.08749999999999991,11,2009
1751,2009-03-13,3.735,3.65,2.3288,0.08499999999999996,11,2009
1752,2009-03-16,3.735,3.65,2.3288,0.08499999999999996,12,2009
1753,2009-03-17,3.735,3.65,2.3288,0.08499999999999996,12,2009
1754,2009-03-18,3.7475,3.65,2.6712,0.09750000000000014,12,2009
1755,2009-03-19,3.745,3.66,2.3224,0.08499999999999996,12,2009
1756,2009-03-20,3.7525,3.65,2.8082,0.10250000000000004,12,2009
1757,2009-03-23,3.7675,3.67,2.6567,0.09750000000000014,13,2009
1758,2009-03-25,3.765,3.69,2.0325,0.07500000000000018,13,2009
1759,2009-03-26,3.7875,3.69,2.6423,0.09750000000000014,13,2009
1760,2009-03-27,3.8175,3.71,2.8976,0.10749999999999993,13,2009
1761,2009-03-30,3.8175,3.72,2.621,0.0974999999999997,14,2009
1762,2009-03-31,3.7925,3.71,2.2237,0.08250000000000002,14,2009
1763,2009-04-01,3.775,3.72,1.4785,0.054999999999999716,14,2009
1764,2009-04-03,3.75,3.7,1.3514,0.04999999999999982,14,2009
1765,2009-04-06,3.7025,3.68,0.6114,0.022499999999999964,15,2009
1766,2009-04-07,3.71,3.67,1.0899,0.040000000000000036,15,2009
1767,2009-04-08,3.72,3.68,1.087,0.040000000000000036,15,2009
1768,2009-04-13,3.695,3.68,0.4076,0.01499999999999968,16,2009
1769,2009-04-14,3.715,3.68,0.9511,0.0349999999999997,16,2009
1770,2009-04-15,3.7225,3.68,1.1549,0.04249999999999998,16,2009
1771,2009-04-16,3.73,3.68,1.3587,0.04999999999999982,16,2009
1772,2009-04-17,3.735,3.68,1.4946,0.054999999999999716,16,2009
1773,2009-04-20,3.725,3.69,0.9485,0.03500000000000014,17,2009
1774,2009-04-21,3.7275,3.69,1.0163,0.03750000000000009,17,2009
1775,2009-04-22,3.7425,3.7,1.1486,0.04249999999999998,17,2009
1776,2009-04-23,3.7425,3.7,1.1486,0.04249999999999998,17,2009
1777,2009-04-24,3.745,3.7,1.2162,0.04499999999999993,17,2009
1778,2009-04-27,3.74,3.7,1.0811,0.040000000000000036,18,2009
1779,2009-04-28,3.745,3.71,0.9434,0.03500000000000014,18,2009
1780,2009-04-29,3.7475,3.72,0.7392,0.027499999999999858,18,2009
1781,2009-04-30,3.7425,3.72,0.6048,0.022499999999999964,18,2009
1782,2009-05-04,3.735,3.69,1.2195,0.04499999999999993,19,2009
1783,2009-05-05,3.73,3.69,1.084,0.040000000000000036,19,2009
1784,2009-05-06,3.735,3.7,0.9459,0.0349999999999997,19,2009
1785,2009-05-07,3.745,3.72,0.672,0.02499999999999991,19,2009
1786,2009-05-08,3.7475,3.72,0.7392,0.027499999999999858,19,2009
1787,2009-05-11,3.75,3.72,0.8065,0.029999999999999805,20,2009
1788,2009-05-12,3.7575,3.72,1.0081,0.037499999999999645,20,2009
1789,2009-05-13,3.77,3.72,1.3441,0.04999999999999982,20,2009
1790,2009-05-14,3.785,3.73,1.4745,0.05500000000000016,20,2009
1791,2009-05-15,3.775,3.73,1.2064,0.04499999999999993,20,2009
1792,2009-05-18,3.77,3.73,1.0724,0.040000000000000036,21,2009
1793,2009-05-19,3.79,3.73,1.6086,0.06000000000000005,21,2009
1794,2009-05-20,3.7975,3.73,1.8097,0.0674999999999999,21,2009
1795,2009-05-21,3.8,3.73,1.8767,0.06999999999999984,21,2009
1796,2009-05-22,3.805,3.74,1.738,0.06499999999999995,21,2009
1797,2009-05-26,3.7975,3.74,1.5374,0.05749999999999966,22,2009
1798,2009-05-27,3.785,3.74,1.2032,0.04499999999999993,22,2009
1799,2009-05-28,3.8025,3.74,1.6711,0.0625,22,2009
1800,2009-05-29,3.8125,3.75,1.6667,0.0625,22,2009
1801,2009-06-01,3.8075,3.75,1.5333,0.05750000000000011,23,2009
1802,2009-06-02,3.805,3.74,1.738,0.06499999999999995,23,2009
1803,2009-06-03,3.805,3.74,1.738,0.06499999999999995,23,2009
1804,2009-06-04,3.81,3.74,1.8717,0.06999999999999984,23,2009
1805,2009-06-05,3.8075,3.75,1.5333,0.05750000000000011,23,2009
1806,2009-06-08,3.8075,3.76,1.2633,0.04750000000000032,24,2009
1807,2009-06-09,3.81,3.76,1.3298,0.050000000000000266,24,2009
1808,2009-06-10,3.8175,3.76,1.5293,0.05750000000000011,24,2009
1809,2009-06-11,3.8375,3.76,2.0612,0.07750000000000012,24,2009
1810,2009-06-12,3.845,3.76,2.2606,0.08500000000000041,24,2009
1811,2009-06-16,3.8425,3.77,1.9231,0.07249999999999979,25,2009
1812,2009-06-17,3.845,3.77,1.9894,0.07500000000000018,25,2009
1813,2009-06-18,3.86,3.77,2.3873,0.08999999999999986,25,2009
1814,2009-06-19,3.885,3.77,3.0504,0.11499999999999977,25,2009
1815,2009-06-22,3.8975,3.78,3.1085,0.11750000000000016,26,2009
1816,2009-06-23,3.9,3.79,2.9024,0.10999999999999988,26,2009
1817,2009-06-24,3.8875,3.79,2.5726,0.09750000000000014,26,2009
1818,2009-06-25,3.89,3.8,2.3684,0.0900000000000003,26,2009
1819,2009-06-26,3.8875,3.8,2.3026,0.08750000000000036,26,2009
1820,2009-06-29,3.84,3.79,1.3193,0.04999999999999982,27,2009
1821,2009-06-30,3.8375,3.8,0.9868,0.03750000000000009,27,2009
1822,2009-07-01,3.845,3.8,1.1842,0.04500000000000037,27,2009
1823,2009-07-02,3.86,3.8,1.5789,0.06000000000000005,27,2009
1824,2009-07-03,3.845,3.8,1.1842,0.04500000000000037,27,2009
1825,2009-07-06,3.83,3.81,0.5249,0.020000000000000018,28,2009
1826,2009-07-07,3.835,3.8,0.9211,0.03500000000000014,28,2009
1827,2009-07-08,3.8425,3.81,0.853,0.03249999999999975,28,2009
1828,2009-07-13,3.835,3.81,0.6562,0.02499999999999991,29,2009
1829,2009-07-14,3.8425,3.81,0.853,0.03249999999999975,29,2009
1830,2009-07-15,3.86,3.81,1.3123,0.04999999999999982,29,2009
1831,2009-07-16,3.8775,3.81,1.7717,0.0674999999999999,29,2009
1832,2009-07-17,3.88,3.81,1.8373,0.06999999999999984,29,2009
1833,2009-07-20,3.865,3.81,1.4436,0.05500000000000016,30,2009
1834,2009-07-21,3.875,3.81,1.706,0.06499999999999995,30,2009
1835,2009-07-22,3.8825,3.81,1.9029,0.07249999999999979,30,2009
1836,2009-07-23,3.885,3.81,1.9685,0.07499999999999973,30,2009
1837,2009-07-24,3.885,3.81,1.9685,0.07499999999999973,30,2009
1838,2009-07-27,3.875,3.81,1.706,0.06499999999999995,31,2009
1839,2009-07-28,3.8625,3.81,1.378,0.05249999999999977,31,2009
1840,2009-07-29,3.865,3.82,1.178,0.04500000000000037,31,2009
1841,2009-07-30,3.875,3.83,1.1749,0.04499999999999993,31,2009
1842,2009-07-31,3.87,3.83,1.0444,0.040000000000000036,31,2009
1843,2009-08-03,3.865,3.83,0.9138,0.03500000000000014,32,2009
1844,2009-08-04,3.8625,3.82,1.1126,0.04249999999999998,32,2009
1845,2009-08-05,3.8575,3.82,0.9817,0.03750000000000009,32,2009
1846,2009-08-06,3.845,3.82,0.6545,0.025000000000000355,32,2009
1847,2009-08-07,3.8475,3.83,0.4569,0.01750000000000007,32,2009
1848,2009-08-10,3.8425,3.83,0.3264,0.012499999999999734,33,2009
1849,2009-08-11,3.845,3.83,0.3916,0.015000000000000124,33,2009
1850,2009-08-12,3.8525,3.83,0.5875,0.022499999999999964,33,2009
1851,2009-08-13,3.865,3.84,0.651,0.025000000000000355,33,2009
1852,2009-08-14,3.8625,3.84,0.5859,0.022499999999999964,33,2009
1853,2009-08-18,3.865,3.84,0.651,0.025000000000000355,34,2009
1854,2009-08-19,3.88,3.85,0.7792,0.029999999999999805,34,2009
1855,2009-08-20,3.885,3.85,0.9091,0.0349999999999997,34,2009
1856,2009-08-21,3.8825,3.85,0.8442,0.03249999999999975,34,2009
1857,2009-08-24,3.8725,3.85,0.5844,0.022499999999999964,35,2009
1858,2009-08-25,3.86,3.85,0.2597,0.009999999999999787,35,2009
1859,2009-08-26,3.8625,3.85,0.3247,0.012499999999999734,35,2009
1860,2009-08-27,3.86,3.85,0.2597,0.009999999999999787,35,2009
1861,2009-08-28,3.8575,3.85,0.1948,0.00749999999999984,35,2009
1862,2009-08-31,3.845,3.85,-0.1299,0.004999999999999893,36,2009
1863,2009-09-01,3.8525,3.85,0.0649,0.0024999999999999467,36,2009
1864,2009-09-02,3.86,3.85,0.2597,0.009999999999999787,36,2009
1865,2009-09-03,3.8675,3.85,0.4545,0.01750000000000007,36,2009
1866,2009-09-04,3.8475,3.85,-0.0649,0.0024999999999999467,36,2009
1867,2009-09-07,3.8425,3.85,-0.1948,0.007500000000000284,37,2009
1868,2009-09-08,3.8425,3.85,-0.1948,0.007500000000000284,37,2009
1869,2009-09-09,3.8425,3.85,-0.1948,0.007500000000000284,37,2009
1870,2009-09-10,3.8625,3.85,0.3247,0.012499999999999734,37,2009
1871,2009-09-11,3.8625,3.85,0.3247,0.012499999999999734,37,2009
1872,2009-09-14,3.8575,3.85,0.1948,0.00749999999999984,38,2009
1873,2009-09-15,3.845,3.83,0.3916,0.015000000000000124,38,2009
1874,2009-09-16,3.8475,3.83,0.4569,0.01750000000000007,38,2009
1875,2009-09-17,3.8575,3.83,0.718,0.027499999999999858,38,2009
1876,2009-09-18,3.8575,3.84,0.4557,0.01750000000000007,38,2009
1877,2009-09-21,3.8575,3.84,0.4557,0.01750000000000007,39,2009
1878,2009-09-22,3.8575,3.83,0.718,0.027499999999999858,39,2009
